,Sample Date,Address,1st Draw,2/3 Min,5 Min
25869,2021-07-21 07:01:00,600 W ROSCOE ST,1.0,1.0,1.0
25870,2021-07-21 07:01:00,600 W ROSCOE ST,1.0,1.0,1.0
25871,2021-07-21 07:36:00,500 W ERIE ST,1.0,1.0,1.0
25872,2021-07-21 07:36:00,500 W ERIE ST,1.0,1.0,1.0
25873,2021-07-21 07:45:00,2600 N SAWYER AVE,3.0,3.1,2.8
25874,2021-07-21 07:45:00,2600 N SAWYER AVE,3.0,3.1,2.8
25875,2021-07-21 08:03:00,1200 W GRANVILLE AVE,1.0,1.0,1.0
25876,2021-07-21 08:03:00,1200 W GRANVILLE AVE,1.0,1.0,1.0
25877,2021-07-21 11:52:00,5200 W MONROE ST,4.1,8.3,2.5
25878,2021-07-21 11:52:00,5200 W MONROE ST,4.1,8.3,2.5
25879,2021-07-21 13:25:00,1600 W BRYN MAWR AVE,1.0,1.0,1.0
25880,2021-07-21 13:25:00,1600 W BRYN MAWR AVE,1.0,1.0,1.0
25881,2021-07-21 17:15:00,200 W 106TH ST,3.1,3.2,3.2
25882,2021-07-21 17:15:00,200 W 106TH ST,3.1,3.2,3.2
25883,2021-07-22 00:00:00,4100 N BELL AVE,5.1,20.0,3.8
25884,2021-07-22 04:00:00,8900 S UNIVERSITY AVE,3.3,3.2,2.2
25885,2021-07-22 04:05:00,2200 W FARRAGUT AVE,1.0,1.0,1.0
25886,2021-07-22 04:05:00,2200 W FARRAGUT AVE,1.0,1.0,1.0
25887,2021-07-22 05:11:00,8300 S KERFOOT AVE,2.6,3.2,3.8
25888,2021-07-22 05:45:00,4100 N BELL AVE,5.1,20.0,3.8
25889,2021-07-22 05:45:00,4100 N BELL AVE,5.1,20.0,3.8
25890,2021-07-22 05:51:00,1600 W JARVIS AVE,2.8,5.4,4.9
25891,2021-07-22 05:51:00,1600 W JARVIS AVE,2.8,5.4,4.9
25892,2021-07-22 06:00:00,700 N LOCKWOOD AVE,2.0,2.3,2.0
25893,2021-07-22 06:00:00,700 N LOCKWOOD AVE,2.0,2.3,2.0
25894,2021-07-22 06:18:00,2700 N LAKEWOOD AVE,1.0,1.0,1.0
25895,2021-07-22 06:18:00,2700 N LAKEWOOD AVE,1.0,1.0,1.0
25896,2021-07-22 06:31:00,5200 N LATROBE AVE,3.2,12.0,3.4
25897,2021-07-22 06:31:00,5200 N LATROBE AVE,3.2,12.0,3.4
25898,2021-07-22 06:40:00,6500 N OXFORD AVE,3.0,23.0,4.0
25899,2021-07-22 06:40:00,6500 N OXFORD AVE,3.0,23.0,4.0
25900,2021-07-22 06:40:00,6500 N OXFORD AVE,3.0,23.0,4.0
25901,2021-07-22 06:58:00,5600 S DORCHESTER AVE,1.0,1.0,1.0
25902,2021-07-22 06:58:00,5600 S DORCHESTER AVE,1.0,1.0,1.0
25903,2021-07-22 07:14:00,1500 N HOYNE AVE,2.6,4.4,4.0
25904,2021-07-22 07:14:00,1500 N HOYNE AVE,2.6,4.4,4.0
25905,2021-07-22 07:21:00,2400 W WILSON AVE,4.5,7.3,2.8
25906,2021-07-22 07:21:00,2400 W WILSON AVE,4.5,7.3,2.8
25907,2021-07-22 07:43:00,800 N PAULINA ST,1.0,1.0,1.0
25908,2021-07-22 07:43:00,800 N PAULINA ST,1.0,1.0,1.0
25909,2021-07-22 08:00:00,3500 N SEELEY AVE,3.3,3.0,2.7
25910,2021-07-22 08:00:00,3500 N SEELEY AVE,3.3,3.0,2.7
25911,2021-07-22 08:09:00,1800 N MAUD AVE,8.3,3.1,2.6
25912,2021-07-22 08:09:00,1800 N MAUD AVE,8.3,3.1,2.6
25913,2021-07-22 08:29:00,600 N MONTICELLO AVE,1.5,3.5,2.0
25914,2021-07-22 08:29:00,600 N MONTICELLO AVE,1.5,3.5,2.0
25915,2021-07-22 09:16:00,2900 W CULLOM AVE,1.0,1.0,1.0
25916,2021-07-22 09:16:00,2900 W CULLOM AVE,1.0,1.0,1.0
25917,2021-07-22 10:00:00,200 E 98TH ST,5.9,5.2,5.6
25918,2021-07-22 12:08:00,500 W 80TH ST,1.0,1.0,1.0
25919,2021-07-22 14:00:00,5300 S MONITOR AVE,1.8,1.4,1.1
25920,2021-07-22 14:00:00,5300 S MONITOR AVE,1.8,1.4,1.1
25921,2021-07-22 14:29:00,2100 N SHEFFIELD AVE,1.0,1.0,1.0
25922,2021-07-22 14:29:00,2100 N SHEFFIELD AVE,1.0,1.0,1.0
25923,2021-07-22 15:20:00,2000 W MELROSE ST,1.0,1.0,1.0
25924,2021-07-22 15:20:00,2000 W MELROSE ST,1.0,1.0,1.0
25925,2021-07-22 17:30:00,5000 N BERNARD ST,7.5,15.0,25.0
25926,2021-07-22 17:30:00,5000 N BERNARD ST,7.5,15.0,25.0
25927,2021-07-22 18:45:00,3700 N OAKLEY AVE,1.0,1.0,1.0
25928,2021-07-22 18:45:00,3700 N OAKLEY AVE,1.0,1.0,1.0
25929,2021-07-22 21:32:00,7100 N ORIOLE AVE,1.0,1.3,1.0
25930,2021-07-23 05:57:00,3400 N TROY ST,5.3,3.1,2.7
25931,2021-07-23 05:57:00,3400 N TROY ST,5.3,3.1,2.7
25932,2021-07-23 06:33:00,2200 N SEMINARY AVE,1.0,1.0,1.0
25933,2021-07-23 07:00:00,4100 N BELL AVE,3.1,4.5,5.2
25934,2021-07-23 07:00:00,4100 N BELL AVE,3.1,4.5,5.2
25935,2021-07-23 07:55:00,2800 S HAMLIN AVE,12.0,6.7,4.5
25936,2021-07-23 07:57:00,2500 S RIDGEWAY AVE,4.1,5.0,4.4
25937,2021-07-23 08:00:00,3600 N ALBANY AVE,1.0,1.0,1.0
25938,2021-07-23 08:09:00,3400 S ASHLAND AVE,1.0,1.0,1.0
25939,2021-07-23 14:00:00,1300 W ESTES AVE,1.0,1.0,1.0
25940,2021-07-23 14:00:00,1300 W ESTES AVE,1.0,1.0,1.0
25941,2021-07-23 19:23:00,1900 N NORDICA AVE,5.3,11.0,12.0
25942,2021-07-24 00:00:00,6000 N MASON AVE,4.0,20.0,3.9
25943,2021-07-24 06:00:00,5800 S BLACKSTONE AVE,1.0,1.0,1.0
25944,2021-07-24 06:06:00,2500 N MARMORA AVE,1.9,2.9,6.3
25945,2021-07-24 06:43:00,1800 W AUGUSTA,1.3,1.8,1.6
25946,2021-07-24 06:43:00,1800 W AUGUSTA,1.3,1.8,1.6
25947,2021-07-24 06:49:00,900 W HUBBARD ST,1.0,1.0,1.0
25948,2021-07-24 07:00:00,2600 W FARWELL AVE,2.9,2.7,4.4
25949,2021-07-24 07:21:00,2900 W LYNDALE ST,1.0,1.0,1.0
25950,2021-07-24 08:40:00,500 W 41ST ST,1.0,1.0,1.0
25951,2021-07-24 08:42:00,2400 N FAIRFIELD AVE,1.0,2.5,1.6
25952,2021-07-24 08:50:00,3100 N OAKLEY AVE,1.0,1.0,1.0
25953,2021-07-24 08:55:00,6000 N MASON AVE,4.0,20.0,3.9
25954,2021-07-24 09:00:00,4900 N RIDGEWAY AVE,21.0,16.0,6.2
25955,2021-07-24 09:00:00,4900 N RIDGEWAY AVE,21.0,16.0,6.2
25956,2021-07-24 09:10:00,1700 N HONORE ST,5.4,7.8,5.7
25957,2021-07-24 10:00:00,4100 N ALBANY AVE,1.0,1.0,1.0
25958,2021-07-24 10:19:00,12100 S HALSTED ST,2.2,1.5,1.5
25959,2021-07-25 00:00:00,1200 N MARION CT,16.0,16.0,5.1
25960,2021-07-25 04:52:00,600 E 100TH PL,1.5,1.4,1.3
25961,2021-07-25 05:30:00,4200 N MARINE DR,1.0,1.0,1.0
25962,2021-07-25 05:31:00,7100 W IRVING PARK RD,4.6,6.2,6.6
25963,2021-07-25 06:00:00,3200 S AVERS AVE,5.7,5.3,2.7
25964,2021-07-25 06:00:00,2700 W GREGORY ST HOUSE,3.1,4.3,2.1
25965,2021-07-25 06:00:00,800 S RACINE AVE,3.3,1.2,1.1
25966,2021-07-25 06:10:00,5200 S MOODY AVE,1.2,1.4,1.5
25967,2021-07-25 06:12:00,8900 S DANTE AVE,2.2,5.8,1.9
25968,2021-07-25 06:20:00,3300 S PRAIRIE AVE,1.0,1.0,1.0
25969,2021-07-25 06:30:00,500 W 107TH ST,5.3,6.8,11.0
25970,2021-07-25 06:40:00,800 N WINCHESTER AVE,2.0,1.4,1.4
25971,2021-07-25 06:50:00,7200 S ABERDEEN ST,4.1,3.7,3.4
25972,2021-07-25 06:57:00,2300 S CENTRAL PARK AVE,5.7,7.6,5.3
25973,2021-07-25 06:59:00,1600 W HURON ST,1.0,1.0,1.0
25974,2021-07-25 07:00:00,1200 N MARION CT,16.0,16.0,5.1
25975,2021-07-25 07:02:00,3500 S SEELEY AVE,1.0,1.0,1.0
25976,2021-07-25 07:13:00,8200 S EBERHART AVE,1.0,1.6,1.0
25977,2021-07-25 07:19:00,1500 W. JACKSON BLVD.,1.0,1.4,2.1
25978,2021-07-25 07:22:00,1500 N CLAREMONT AVE,2.6,3.5,2.0
25979,2021-07-25 07:22:00,1500 N CLAREMONT AVE,2.6,3.5,2.0
25980,2021-07-25 07:50:00,3300 W BELLE PLAINE AVE,1.0,1.0,1.0
25981,2021-07-25 08:03:00,800 W MONROE ST,1.0,1.0,1.0
25982,2021-07-25 08:03:00,800 W MONROE ST,1.0,1.0,1.0
25983,2021-07-25 08:15:00,3300 N PARIS AVE,3.1,1.8,1.7
25984,2021-07-25 08:50:00,5300 S GREENWOOD AVE,1.0,1.0,1.0
25985,2021-07-25 09:00:00,2900 N CENTRAL PARK AVE,1.0,1.0,1.0
25986,2021-07-25 09:47:00,1500 W 99TH ST,1.0,1.0,1.0
25987,2021-07-25 12:00:00,1900 N MAUD AVE,1.0,1.0,1.0
25988,2021-07-25 13:13:00,10500 S SAWYER AVE,2.4,1.4,1.0
25989,2021-07-25 13:50:00,5000 W ALTGELD ST,5.6,5.0,4.8
25990,2021-07-25 19:00:00,5400 N SAINT LOUIS AVE,13.0,3.3,2.7
25991,2021-07-25 19:13:00,6100 W 63RD PL,3.5,2.6,1.6
25992,2021-07-25 21:00:00,2400 W. CHICAGO AVE.,1.0,1.0,1.0
25993,2021-07-26 00:00:00,500 W 107TH ST,5.3,6.8,11.0
25994,2021-07-26 00:00:00,1800 N NEW ENGLAND AVE,5.3,6.8,5.3
25995,2021-07-26 00:00:00,200 E 87TH ST,5.4,4.4,15.0
25996,2021-07-26 00:00:00,9300 S ST LAWRENCE AVE,9.0,9.9,12.0
25997,2021-07-26 05:00:00,3300 W 109TH ST,5.0,6.1,3.3
25998,2021-07-26 05:30:00,3500 W BELDEN AVE,1.9,2.1,2.3
25999,2021-07-26 05:33:00,1400 W FULLER ST,1.0,1.0,1.0
26000,2021-07-26 05:41:00,8300 S SAGINAW AVE,9.2,5.3,4.7
26001,2021-07-26 05:42:00,4700 S LECLAIRE AVE,3.9,8.9,8.7
26002,2021-07-26 05:50:00,4000 N ELSTON AVE,1.0,1.0,1.0
26003,2021-07-26 05:50:00,4000 N ELSTON AVE,1.0,1.0,1.0
26004,2021-07-26 06:00:00,200 E 87TH ST,5.4,4.4,15.0
26005,2021-07-26 06:03:00,3300 S HAMILTON AVE,1.1,2.8,1.3
26006,2021-07-26 06:13:00,2000 W MELROSE ST,2.5,2.3,1.9
26007,2021-07-26 06:20:00,6100 N BROADWAY ST,1.0,1.0,1.0
26008,2021-07-26 06:25:00,2800 W BARRY AVE,1.0,2.4,1.2
26009,2021-07-26 06:28:00,5400 S DORCHESTER AVE,1.0,1.3,1.1
26010,2021-07-26 06:43:00,2400 N SHEFFIELD AVE,1.0,1.0,1.0
26011,2021-07-26 06:48:00,2200 N MAGNOLIA AVE,3.0,4.7,3.1
26012,2021-07-26 06:51:00,4500 N DOVER ST,1.0,1.3,1.0
26013,2021-07-26 06:57:00,3500 S MARSHFIELD AVE,16.0,2.8,2.6
26014,2021-07-26 06:57:00,3500 S MARSHFIELD AVE,16.0,2.8,2.6
26015,2021-07-26 07:00:00,200 N MAYFIELD AVE,1.0,1.2,1.3
26016,2021-07-26 07:00:00,7700 S MICHIGAN AVE,1.0,1.0,1.0
26017,2021-07-26 07:00:00,5300 W GRAND AVE,1.7,1.9,1.4
26018,2021-07-26 07:00:00,5300 W GRAND AVE,1.7,1.9,1.4
26019,2021-07-26 07:00:00,4300 W HENDERSON ST,1.7,2.9,2.1
26020,2021-07-26 07:00:00,4300 W HENDERSON ST,1.7,2.9,2.1
26021,2021-07-26 07:00:00,200 N MAYFIELD AVE,1.0,1.2,1.3
26022,2021-07-26 07:00:00,1800 N NEW ENGLAND AVE,5.3,6.8,5.3
26023,2021-07-26 07:10:00,7000 S CONSTANCE AVE,1.3,1.0,1.0
26024,2021-07-26 07:25:00,1700 N HERMITAGE AVE,1.0,1.0,1.0
26025,2021-07-26 07:30:00,2600 W WINONA ST,6.1,2.6,2.3
26026,2021-07-26 07:30:00,10500 S SPAULDING AVE,1.0,2.8,1.5
26027,2021-07-26 07:30:00,00 E DIVISION ST,1.5,1.0,1.0
26028,2021-07-26 07:54:00,5600 N MEADE AVE,4.2,4.1,2.0
26029,2021-07-26 07:54:00,4900 N MARINE DR,1.0,1.0,1.0
26030,2021-07-26 08:00:00,4800 N MERRIMAC AVE,1.6,3.4,2.0
26031,2021-07-26 08:00:00,5400 W POTOMAC AVE,5.4,11.0,5.3
26032,2021-07-26 08:00:00,4800 N MERRIMAC AVE,1.6,3.4,2.0
26033,2021-07-26 08:00:00,200 N MAYFIELD AVE,5.4,11.0,5.3
26034,2021-07-26 08:00:00,5400 W POTOMAC AVE,5.4,11.0,5.3
26035,2021-07-26 08:00:00,200 N MAYFIELD AVE,5.4,11.0,5.3
26036,2021-07-26 08:00:00,1200 W PRATT BLVD,1.0,1.0,1.0
26037,2021-07-26 08:07:00,7200 N MCVICKER AVE,8.0,33.0,4.9
26038,2021-07-26 08:07:00,7200 N MCVICKER AVE,8.0,33.0,4.9
26039,2021-07-26 08:15:00,2300 W GRAND AVE,1.0,1.0,1.0
26040,2021-07-26 08:20:00,10200 S CHARLES ST,1.0,1.0,1.0
26041,2021-07-26 09:04:00,800 S LOOMIS ST,30.0,33.0,27.0
26042,2021-07-26 09:08:00,2100 W CULLERTON ST,2.5,2.5,1.7
26043,2021-07-26 09:29:00,800 N DEARBORN ST,1.0,1.6,1.0
26044,2021-07-26 09:54:00,2300 W HURON ST,1.0,1.0,1.0
26045,2021-07-26 12:30:00,8800 S RACINE AVE,1.3,1.8,1.1
26046,2021-07-26 14:23:00,6100 S NARRAGANSETT AVE,3.6,12.0,3.8
26047,2021-07-26 14:50:00,1700 W BELMONT AVE,1.0,1.0,1.0
26048,2021-07-26 15:00:00,6400 N WHIPPLE ST,3.6,12.0,2.7
26049,2021-07-26 15:00:00,5400 W POTOMAC AVE,3.6,12.0,2.7
26050,2021-07-26 15:00:00,5400 W POTOMAC AVE,3.6,12.0,2.7
26051,2021-07-26 15:00:00,6400 N WHIPPLE ST,3.6,12.0,2.7
26052,2021-07-26 16:55:00,2500 W AINSLIE ST,5.0,7.8,2.5
26053,2021-07-26 21:14:00,1600 W NORTH SHORE AVE,1.0,1.9,1.0
26054,2021-07-27 00:00:00,7900 S CONSTANCE AVE,23.0,2.0,1.5
26055,2021-07-27 00:00:00,600 E 33RD PL,6.5,11.0,11.0
26056,2021-07-27 00:00:00,6000 S MOODY AVE,9.5,13.0,10.0
26057,2021-07-27 00:00:00,12100 S JUSTINE ST,11.0,15.0,3.3
26058,2021-07-27 04:30:00,10100 S NORMAL AVE,1.7,2.0,1.4
26059,2021-07-27 04:30:00,2900 N TALMAN AVE,1.8,1.8,2.2
26060,2021-07-27 05:00:00,10800 S NORMAL AVE,1.7,7.1,3.1
26061,2021-07-27 05:08:00,1300 E 48TH ST,4.5,3.5,1.8
26062,2021-07-27 05:32:00,2900 N ROCKWELL ST,2.4,2.6,2.4
26063,2021-07-27 05:36:00,5600 N MAJOR AVE,1.3,1.1,1.0
26064,2021-07-27 05:38:00,5000 S LECLAIRE AVE,1.7,2.0,1.2
26065,2021-07-27 06:00:00,1900 E 93RD ST,4.9,1.2,1.4
26066,2021-07-27 06:03:00,1400 N STATE PKWY,1.0,1.0,1.0
26067,2021-07-27 06:05:00,6000 S MOODY AVE,9.5,13.0,10.0
26068,2021-07-27 06:22:00,3600 W CORTLAND ST,4.6,2.0,1.8
26069,2021-07-27 06:30:00,9600 S GREENWOOD AVE,2.1,2.9,4.1
26070,2021-07-27 06:40:00,2500 W COYLE AVE,5.4,6.1,3.1
26071,2021-07-27 07:00:00,3500 W POLK ST,1.0,1.0,1.0
26072,2021-07-27 07:00:00,8900 S MAY ST,3.4,5.3,2.5
26073,2021-07-27 07:00:00,5300 S MELVINA AVE,2.0,2.5,1.6
26074,2021-07-27 07:00:00,10000 S SANGAMON ST,2.2,2.8,1.3
26075,2021-07-27 07:33:00,2300 W 103RD ST,2.8,7.7,4.2
26076,2021-07-27 07:49:00,1700 W PIERCE AVE,1.0,1.0,1.0
26077,2021-07-27 08:00:00,5200 W MONROE ST,1.0,1.3,1.0
26078,2021-07-27 08:00:00,1900 W HURON ST,1.5,2.5,2.3
26079,2021-07-27 08:00:00,9100 S GREEN ST,5.5,7.9,3.6
26080,2021-07-27 08:00:00,12100 S JUSTINE ST,11.0,15.0,3.3
26081,2021-07-27 08:00:00,3300 S ABERDEEN ST,3.8,3.3,2.9
26082,2021-07-27 08:13:00,1400 W DIVERSEY PKWY,1.0,1.0,1.0
26083,2021-07-27 09:00:00,7900 S CONSTANCE AVE,23.0,2.0,1.5
26084,2021-07-27 09:00:00,10200 S LAFAYETTE AVE,4.9,9.4,2.1
26085,2021-07-27 10:00:00,11200 S LANGLEY AVE,9.8,12.0,11.0
26086,2021-07-27 10:00:00,500 N ARTESIAN AVE,3.8,2.7,2.4
26087,2021-07-27 10:00:00,5500 S HAMILTON AVE,3.8,8.2,3.8
26088,2021-07-27 11:00:00,600 E 33RD PL,6.5,11.0,11.0
26089,2021-07-27 11:00:00,6500 S EVANS AVE,9.6,7.9,11.0
26090,2021-07-27 12:00:00,8600 S MAY ST,4.2,6.0,7.8
26091,2021-07-27 12:48:00,5100 S MOBILE AVE,1.0,3.7,1.7
26092,2021-07-27 15:00:00,9700 S INDIANA AVE,5.2,3.7,2.3
26093,2021-07-27 16:00:00,9300 S SAINT LAWRENCE AVE,9.0,9.9,12.0
26094,2021-07-27 16:30:00,10800 S F,5.3,5.3,2.6
26095,2021-07-27 17:00:00,8200 S THROOP ST,2.2,1.4,1.5
26096,2021-07-27 17:49:00,600 E 89TH ST,6.1,4.2,3.2
26097,2021-07-27 18:00:00,5500 S MERRIMAC AVE,2.1,1.9,1.6
26098,2021-07-27 23:43:00,1500 E 85TH ST,1.9,3.8,2.2
26099,2021-07-28 00:00:00,300 E 89TH PL**,37.0,16.0,6.4
26100,2021-07-28 05:00:00,4300 W FOSTER AVE,3.0,5.5,2.5
26101,2021-07-28 05:10:00,3100 N AUSTIN AVE,4.4,11.0,2.7
26102,2021-07-28 05:17:00,2100 W 18TH ST,3.2,4.4,4.0
26103,2021-07-28 05:20:00,400 W 101ST ST,4.6,9.3,4.8
26104,2021-07-28 05:35:00,3400 W 71ST PL,2.7,4.5,2.1
26105,2021-07-28 05:40:00,3000 W TAYLOR ST,4.7,5.6,4.9
26106,2021-07-28 05:43:00,2200 N RACINE AVE,1.0,1.0,1.0
26107,2021-07-28 05:50:00,300 E 89TH PL,37.0,16.0,6.4
26108,2021-07-28 05:52:00,9100 S BURLEY AVE,1.0,1.0,1.0
26109,2021-07-28 06:01:00,3900 W 67TH PL,2.6,2.5,3.2
26110,2021-07-28 06:20:00,6300 W SCHOOL ST,1.0,3.3,1.0
26111,2021-07-28 06:21:00,5400 S INGLESIDE AVE,2.8,5.6,3.2
26112,2021-07-28 06:30:00,5800 N KILPATRICK AVE,1.0,1.0,1.0
26113,2021-07-28 06:33:00,2500 W SUPERIOR ST,3.9,5.5,6.5
26114,2021-07-28 06:42:00,1000 W LOYOLA AVE,1.0,1.0,1.0
26115,2021-07-28 07:00:00,2700 W WILSON AVE,3.7,1.7,1.9
26116,2021-07-28 07:06:00,6300 W HUNTINGTON ST,9.0,13.0,4.7
26117,2021-07-28 07:30:00,2200 W RICE ST,3.2,4.6,3.3
26118,2021-07-28 07:53:00,1400 N LAVERGNE AVE,6.8,4.4,4.4
26119,2021-07-28 08:00:00,500 W WISCONSIN ST,1.1,1.0,1.0
26120,2021-07-28 08:30:00,7600 W PALATINE AVE,16.0,17.0,4.6
26121,2021-07-28 08:30:00,7600 W PALATINE AVE,16.0,17.0,4.6
26122,2021-07-28 08:35:00,1900 N WOLCOTT AVE,1.0,1.0,1.0
26123,2021-07-28 08:50:00,8700 S LOOMIS ST,4.2,4.1,3.9
26124,2021-07-28 08:50:00,3200 N OTTAWA AVE,6.2,3.8,3.3
26125,2021-07-28 09:34:00,00 E ELM ST,1.0,1.0,1.0
26126,2021-07-28 11:29:00,10200 S SAINT LAWRENCE AVE,2.9,7.8,3.0
26127,2021-07-28 12:00:00,600 W 117TH ST,1.9,3.6,4.4
26128,2021-07-28 12:04:00,10600 S EBERHART AVE,4.8,9.7,4.5
26129,2021-07-28 15:57:00,9500 S CALUMET AVE,6.2,25.0,4.3
26130,2021-07-28 15:57:00,9500 S CALUMET AVE,6.2,25.0,4.3
26131,2021-07-28 17:25:00,5400 N LIEB AVE,3.2,5.4,3.4
26132,2021-07-28 17:45:00,1500 S STATE ST,1.0,1.0,1.0
26133,2021-07-28 19:29:00,2400 N FAIRFIELD AVE,1.0,1.0,1.0
26134,2021-07-29 00:00:00,7700 S TRIPP AVE,6.0,7.5,16.0
26135,2021-07-29 03:00:00,6000 W SHERWIN AVE,2.1,2.9,1.8
26136,2021-07-29 04:29:00,1800 N CLARK ST,1.0,1.0,1.0
26137,2021-07-29 05:08:00,5900 S MAYFIELD AVE,2.9,3.2,2.1
26138,2021-07-29 05:20:00,3300 N BELL AVE,1.0,1.0,1.0
26139,2021-07-29 06:00:00,6700 N ARTESIAN AVE,23.0,34.0,13.0
26140,2021-07-29 06:00:00,7700 S TRIPP AVE,6.0,7.5,16.0
26141,2021-07-29 06:05:00,10600 S LEAVITT ST,1.8,6.2,6.5
26142,2021-07-29 06:12:00,600 E 90TH PL,2.2,2.6,2.5
26143,2021-07-29 06:25:00,1600 N KEELER AVE,1.1,1.0,1.0
26144,2021-07-29 06:30:00,4100 N MCVICKER AVE,2.0,7.3,4.4
26145,2021-07-29 06:40:00,10900 S LAWNDALE AVE,2.7,9.1,3.3
26146,2021-07-29 06:50:00,2900 N LAKEWOOD AVE,1.0,1.0,1.0
26147,2021-07-29 07:00:00,100 W 111TH PL,6.8,4.1,3.7
26148,2021-07-29 07:00:00,5700 S MCVICKER AVE,1.7,1.6,1.0
26149,2021-07-29 07:00:00,7600 S EGGLESTON AVE,1.1,1.0,1.0
26150,2021-07-29 07:00:00,3600 N OAKLEY AVE,2.7,4.2,2.7
26151,2021-07-29 07:00:00,3600 S SEELEY AVE,24.0,8.1,6.4
26152,2021-07-29 07:00:00,7700 S SAINT LAWRENCE AVE,3.3,3.6,3.8
26153,2021-07-29 07:05:00,1300 N DEARBORN ST,1.0,1.0,1.0
26154,2021-07-29 07:10:00,1900 N WOLCOTT AVE,3.2,4.3,1.7
26155,2021-07-29 07:21:00,1800 W IOWA ST,1.0,1.0,1.0
26156,2021-07-29 07:30:00,500 W 107TH ST,2.0,2.5,1.8
26157,2021-07-29 07:30:00,2400 W BELLE PLAINE AVE,1.0,1.0,1.0
26158,2021-07-29 08:25:00,1400 N OAKLEY BLVD,1.0,1.0,1.0
26159,2021-07-29 08:32:00,800 W ROSCOE ST,1.0,1.0,1.0
26160,2021-07-29 09:00:00,11800 S LOOMIS ST,3.5,5.5,2.9
26161,2021-07-29 10:20:00,4400 N MASON AVE,1.0,1.0,1.0
26162,2021-07-29 10:30:00,6300 S MARSHFIELD AVE,9.3,11.0,11.0
26163,2021-07-29 15:00:00,3700 W 83RD ST,23.0,11.0,5.5
26164,2021-07-29 18:30:00,9800 S PRAIRIE AVE,4.2,6.8,4.1
26165,2021-07-29 18:38:00,2500 W CARMEN AVE,1.0,1.0,1.0
26166,2021-07-29 22:32:00,1300 N CENTRAL AVE,210.0,5.1,2.8
26167,2021-07-29 23:40:00,700 E 105TH ST,9.2,17.0,6.7
26168,2021-07-30 00:00:00,3800 N NOTTINGHAM AVE,25.0,30.0,28.0
26169,2021-07-30 05:15:00,5800 N SACRAMENTO AVE,3.2,8.4,2.2
26170,2021-07-30 05:30:00,6400 N. SAYRE AVE. HOUSE,3.3,5.1,4.5
26171,2021-07-30 05:43:00,4900 S GREENWOOD AVE,1.0,1.0,1.0
26172,2021-07-30 06:15:00,6600 N KEOTA AVE,4.3,11.0,3.1
26173,2021-07-30 06:30:00,5400 S RIDGEWOOD CT,8.4,13.0,8.0
26174,2021-07-30 06:36:00,1000 N MARSHFIELD AVE,1.0,1.0,1.0
26175,2021-07-30 07:00:00,400 W 79TH PL,1.0,1.0,1.0
26176,2021-07-30 07:00:00,600 W 87TH ST,3.1,2.6,2.5
26177,2021-07-30 07:00:00,4900 S LAFLIN ST,1.6,1.0,1.0
26178,2021-07-30 07:06:00,1100 W VERNON PARK PL,1.0,1.0,1.0
26179,2021-07-30 07:40:00,2800 S NORMAL AVE,1.0,1.0,1.0
26180,2021-07-30 07:42:00,6600 N WHIPPLE ST,3.3,2.5,1.9
26181,2021-07-30 08:00:00,3800 N NOTTINGHAM AVE,25.0,30.0,28.0
26182,2021-07-30 08:00:00,1900 N HOWE ST,1.0,1.0,1.0
26183,2021-07-30 08:28:00,4000 N. KOLMAR AVE.,1.0,1.0,1.0
26184,2021-07-30 09:00:00,12700 S UNION AVE,2.9,9.4,7.4
26185,2021-07-30 09:00:00,6200 W NEWPORT AVE,1.0,1.3,1.0
26186,2021-07-30 09:00:00,7300 S MARSHFIELD AVE,1.0,1.0,1.0
26187,2021-07-30 09:05:00,5700 S NEWCASTLE AVE,3.1,8.2,3.5
26188,2021-07-30 10:00:00,9700 S GREENWOOD AVE,4.2,7.7,3.7
26189,2021-07-30 13:05:00,2900 N MONT CLARE AVE,2.0,3.9,2.1
26190,2021-07-30 17:11:00,1600 W GRACE ST,2.3,2.8,1.9
26191,2021-07-30 21:00:00,7900 S RICHMOND ST,58.0,4.8,4.3
26192,2021-07-30 23:00:00,7000 N OLEANDER AVE,1.7,2.5,1.0
26193,2021-07-31 05:00:00,7700 S CHRISTIANA AVE,2.1,1.6,1.1
26194,2021-07-31 05:01:00,2200 N LATROBE AVE,1.2,1.1,1.0
26195,2021-07-31 06:00:00,8500 S KOLIN AVE,1.2,1.4,1.0
26196,2021-07-31 06:16:00,4000 N ASHLAND AVE,1.7,2.5,1.2
26197,2021-07-31 06:30:00,5200 N OLCOTT AVE,2.0,8.9,3.4
26198,2021-07-31 07:02:00,2700 N FRANCISCO AVE,4.4,3.7,3.2
26199,2021-07-31 07:06:00,3600 N WHIPPLE ST,6.0,8.0,4.8
26200,2021-07-31 07:19:00,2100 W ERIE ST,1.0,1.0,1.0
26201,2021-07-31 07:20:00,3300 S WOOD ST,5.9,5.6,2.9
26202,2021-07-31 07:35:00,4500 N SEELEY AVE,1.0,1.0,1.0
26203,2021-07-31 07:43:00,5500 W AGATITE AVE,1.6,2.9,2.0
26204,2021-07-31 07:50:00,3500 N MARSHFIELD AVE,2.3,2.8,3.1
26205,2021-07-31 08:02:00,2700 N LAWNDALE AVE,4.7,13.0,4.0
26206,2021-07-31 08:32:00,2900 N KENNETH AVE,6.8,12.0,3.8
26207,2021-07-31 08:45:00,1700 W PEARSON ST,3.2,1.0,1.0
